Queuing Time	Time/Label
0	379131.53911
5.16976	379131.53911
0	379233.34555
10.24773	379233.34555
0	379336.86472
10.70739	379336.86472
0	379432.16876
9.71859	379432.16876
0	379526.96884
0.62955	379526.96884
0	379638.41303
14.47107	379638.41303
0	379733.15464
6.33555	379733.15464
0	379826.5971
5.29823	379826.5971
0	379936.23231
11.60122	379936.23231
0	380035.14257
9.30991	380035.14257
0	380134.35562
8.49778	380134.35562
0	380231.23815
6.56244	380231.23815
0	380331.70888
5.34118	380331.70888
0	380433.46509
6.44915	380433.46509
0	380535.04643
5.53079	380535.04643
0	380634.88991
10.30744	380634.88991
0	380731.01537
11.31775	380731.01537
0	380835.69795
9.77289	380835.69795
0	380929.27992
8.75583	380929.27992
0	381029.03292
5.45521	381029.03292
0	381136.49072
8.18593	381136.49072
0	381232.55776
6.12139	381232.55776
0	381331.24282
8.93825	381331.24282
0	381426.24568
2.46103	381426.24568
0	381530.56461
9.16237	381530.56461
0	381634.51093
12.53697	381634.51093
0	381724.54639
3.0463	381724.54639
0	381830.49636
8.6233	381830.49636
0	381934.3669
12.32173	381934.3669
0	382025.40919
7.15243	382025.40919
0	382127.36618
5.69056	382127.36618
0	382229.68613
4.23834	382229.68613
0	382328.51055
1.7438	382328.51055
0	382436.61351
11.95004	382436.61351
0	382537.33457
11.78501	382537.33457
0	382623.46642
4.2052	382623.46642
0	382726.16822
0.28014	382726.16822
0	382836.63696
6.23638	382836.63696
0	382936.32442
5.46128	382936.32442
0	383029.39338
4.63718	383029.39338
0	383143.00456
18.41746	383143.00456
0	383237.13035
11.6616	383237.13035
0	383331.28046
10.45047	383331.28046
0	383430.03539
3.69385	383430.03539
0	383540.00919
13.67414	383540.00919
0	383633.92458
4.22382	383633.92458
0	383736.63185
13.48277	383736.63185
0	383841.25709
16.62599	383841.25709
0	383950.48476
24.75606	383950.48476
0	384038.20816
16.42142	384038.20816
0	384132.88774
7.49099	384132.88774
0	384234.91105
6.63545	384234.91105
0	384327.85093
4.05845	384327.85093
0	384442.01835
15.53452	384442.01835
0	384524.37972
0.77937	384524.37972
0	384628.15029
5.89998	384628.15029
0	384730.81786
10.58324	384730.81786
0	384824.77433
0.76489	384824.77433
0	384933.95615
4.08596	384933.95615
0	385033.25698
12.697	385033.25698
0	385133.11431
9.54089	385133.11431
0	385230.76787
9.9393	385230.76787
0	385338.5179
15.72025	385338.5179
0	385429.52962
7.69095	385429.52962
0	385536.75534
13.31846	385536.75534
0	385630.79601
6.33384	385630.79601
0	385738.14547
9.58448	385738.14547
0	385835.63702
12.66889	385835.63702
0	385936.91024
9.51527	385936.91024
0	386034.21837
8.06488	386034.21837
0	386128.51408
3.65957	386128.51408
0	386229.17776
3.80383	386229.17776
0	386334.91785
11.29598	386334.91785
0	386438.71859
19.66224	386438.71859
0	386529.28596
1.35652	386529.28596
0	386633.00011
14.22946	386633.00011
0	386731.63774
7.8077	386731.63774
0	386836.27933
8.91062	386836.27933
0	386931.06883
2.75668	386931.06883
0	387034.60537
14.15874	387034.60537
0	387129.18292
4.77645	387129.18292
0	387227.25833
0.86349	387227.25833
0	387332.86705
7.18712	387332.86705
0	387433.64527
9.17529	387433.64527
0	387536.17321
8.09328	387536.17321
0	387635.06093
10.06404	387635.06093
0	387734.17373
9.76	387734.17373
0	387832.06649
6.93743	387832.06649
0	387934.70835
13.06745	387934.70835
0	388032.41311
9.13028	388032.41311
0	388131.88858
7.72451	388131.88858
0	388233.52227
6.85355	388233.52227
0	388342.0087
19.81378	388342.0087
0	388426.53671
1.338	388426.53671
0	388535.5261
7.3198	388535.5261
0	388641.88069
14.14638	388641.88069
0	388739.32351
16.16658	388739.32351
0	388834.24578
12.11247	388834.24578
0	388933.00494
6.74589	388933.00494
0	389022.18342
0.37779	389022.18342
0	389132.40984
9.21385	389132.40984
0	389226.56324
5.78853	389226.56324
0	389335.25267
9.55329	389335.25267
0	389432.75799
13.63492	389432.75799
0	389527.58403
0.71225	389527.58403
0	389631.25163
10.18697	389631.25163
0	389742.71048
15.81598	389742.71048
0	389835.64958
13.09749	389835.64958
0	389930.69621
5.15307	389930.69621
0	390036.03322
14.04297	390036.03322
0	390128.91944
4.23931	390128.91944
0	390229.44309
8.09878	390229.44309
0	390329.43844
3.48211	390329.43844
0	390434.69746
9.64312	390434.69746
0	390530.68437
5.9311	390530.68437
0	390648.85323
22.56832	390648.85323
0	390729.34774
1.65289	390729.34774
0	390835.14413
10.00839	390835.14413
0	390937.34659
12.19829	390937.34659
0	391028.1367
1.41647	391028.1367
0	391140.27988
16.34537	391140.27988
0	391226.94329
3.82154	391226.94329
0	391329.75681
7.17256	391329.75681
0	391432.4692
8.45326	391432.4692
0	391527.9227
7.17968	391527.9227
0	391628.69922
10.48483	391628.69922
0	391733.2035
10.41177	391733.2035
0	391832.67512
3.4134	391832.67512
0	391928.14083
9.62274	391928.14083
0	392032.02526
9.96961	392032.02526
0	392136.51418
11.52032	392136.51418
0	392240.48246
18.07553	392240.48246
0	392333.00239
12.76179	392333.00239
0	392430.42036
9.7035	392430.42036
0	392529.10136
0.74073	392529.10136
0	392644.52572
22.62233	392644.52572
0	392732.6505
9.60799	392732.6505
0	392832.80081
9.07866	392832.80081
0	392933.22936
5.86405	392933.22936
0	393039.60069
17.98958	393039.60069
0	393132.87713
4.1774	393132.87713
0	393232.45761
11.91428	393232.45761
0	393326.01129
0.00562	393326.01129
0	393433.17924
10.59832	393433.17924
0	393533.35418
12.35771	393533.35418
0	393624.69714
5.87976	393624.69714
0	393727.15303
3.14715	393727.15303
0	393830.39456
4.2557	393830.39456
0	393930.41179
7.44138	393930.41179
0	394034.27256
11.52783	394034.27256
0	394124.94055
0.27506	394124.94055
0	394232.91711
7.54431	394232.91711
0	394328.50114
0.85824	394328.50114
0	394434.59025
5.72559	394434.59025
0	394536.14104
11.36899	394536.14104
0	394641.31444
17.92893	394641.31444
0	394722.49277
0.16338	394722.49277
0	394837.52852
10.30683	394837.52852
0	394922.17406
1.62272	394922.17406
0	395038.53877
16.79669	395038.53877
0	395137.47387
7.87002	395137.47387
0	395230.51483
8.68299	395230.51483
0	395334.96282
8.41641	395334.96282
0	395434.14043
10.04736	395434.14043
0	395530.19868
7.9373	395530.19868
0	395638.1005
9.28603	395638.1005
0	395729.40885
7.58251	395729.40885
0	395828.05708
4.54842	395828.05708
0	395935.3586
11.32224	395935.3586
0	396032.68849
8.503	396032.68849
0	396128.00058
4.18554	396128.00058
0	396235.15438
4.93251	396235.15438
0	396325.61492
2.24524	396325.61492
0	396434.24724
10.84861	396434.24724
0	396536.0153
15.81093	396536.0153
0	396629.94599
8.84179	396629.94599
0	396736.59811
10.47467	396736.59811
0	396830.84746
2.8717	396830.84746
0	396926.54662
2.74001	396926.54662
0	397034.95948
7.70585	397034.95948
0	397135.26516
11.86843	397135.26516
0	397223.85503
5.71496	397223.85503
0	397331.42335
4.51924	397331.42335
0	397422.50626
6.25208	397422.50626
0	397527.53784
8.29566	397527.53784
0	397628.5027
0.69279	397628.5027
0	397729.74763
9.82336	397729.74763
0	397825.25535
1.61413	397825.25535
0	397925.74615
1.84682	397925.74615
0	398026.77146
4.82487	398026.77146
0	398128.38949
5.75637	398128.38949
0	398236.28214
8.7117	398236.28214
0	398342.32903
16.98568	398342.32903
0	398439.63387
16.5372	398439.63387
0	398531.01557
9.89907	398531.01557
0	398645.47946
19.34722	398645.47946
0	398728.44723
1.03666	398728.44723
0	398824.96206
0.55859	398824.96206
0	398927.89109
6.54934	398927.89109
0	399029.1814
9.97335	399029.1814
0	399131.68582
5.55621	399131.68582
0	399229.89571
4.35096	399229.89571
0	399322.57752
4.0932	399322.57752
0	399427.30018
1.55054	399427.30018
0	399531.61799
5.24959	399531.61799
0	399632.32493
6.06607	399632.32493
0	399733.79982
4.13038	399733.79982
0	399828.96121
3.84186	399828.96121
0	399928.18367
0.97717	399928.18367
0	400034.89917
11.95902	400034.89917
0	400128.71693
2.3954	400128.71693
0	400229.77971
6.67696	400229.77971
0	400334.7307
7.56375	400334.7307
0	400429.45984
7.93144	400429.45984
0	400532.39554
9.16877	400532.39554
0	400632.22014
6.68354	400632.22014
0	400737.36326
15.00673	400737.36326
0	400836.03562
11.09462	400836.03562
0	400926.45264
7.71913	400926.45264
0	401033.66293
7.25885	401033.66293
0	401133.80778
11.68555	401133.80778
0	401233.13203
11.21533	401233.13203
0	401331.20965
8.46643	401331.20965
0	401433.29638
12.15776	401433.29638
0	401529.01113
9.99477	401529.01113
0	401645.44903
18.91353	401645.44903
0	401728.09693
3.61325	401728.09693
0	401828.00335
1.60665	401828.00335
0	401938.57936
14.9435	401938.57936
0	402035.21069
9.81342	402035.21069
0	402132.42114
3.6579	402132.42114
0	402229.10535
3.93099	402229.10535
0	402336.20629
2.60311	402336.20629
0	402436.76406
13.77142	402436.76406
0	402526.76494
0.63175	402526.76494
0	402631.4261
11.81108	402631.4261
0	402734.22969
10.4374	402734.22969
0	402836.07322
12.77124	402836.07322
0	402928.61455
4.10247	402928.61455
0	403027.79568
5.5863	403027.79568
0	403125.27657
2.77825	403125.27657
0	403234.56488
11.40783	403234.56488
0	403331.01344
6.14911	403331.01344
0	403434.02138
10.07068	403434.02138
0	403531.39316
5.61141	403531.39316
0	403633.97926
7.03182	403633.97926
0	403731.19088
6.37059	403731.19088
0	403834.04477
9.6186	403834.04477
0	403931.42097
12.03299	403931.42097
0	404030.41859
5.89496	404030.41859
0	404137.80929
16.6163	404137.80929
0	404244.16027
22.02922	404244.16027
0	404340.18788
20.40936	404340.18788
0	404433.87328
9.60345	404433.87328
0	404532.76123
11.55102	404532.76123
0	404632.99346
5.30183	404632.99346
0	404735.00364
8.99848	404735.00364
0	404828.68391
5.52091	404828.68391
0	404936.85343
5.17384	404936.85343
0	405031.20612
7.10278	405031.20612
0	405131.34709
6.8084	405131.34709
0	405236.30835
13.28604	405236.30835
0	405331.9618
5.54522	405331.9618
0	405432.09912
6.09477	405432.09912
0	405536.34786
12.44224	405536.34786
0	405636.86458
8.6483	405636.86458
0	405736.42058
17.48237	405736.42058
0	405838.11718
11.37502	405838.11718
0	405935.72336
16.24805	405935.72336
0	406035.98135
6.85	406035.98135
0	406142.40098
11.30923	406142.40098
0	406230.45644
2.75249	406230.45644
0	406341.20644
16.59915	406341.20644
0	406435.64515
15.60328	406435.64515
0	406526.91399
3.39694	406526.91399
0	406634.19428
10.85524	406634.19428
0	406732.67064
10.716	406732.67064
0	406840.24847
17.25022	406840.24847
0	406930.55218
9.09824	406930.55218
0	407036.90504
12.99879	407036.90504
0	407131.53668
7.82474	407131.53668
0	407225.69897
0.25505	407225.69897
0	407331.78998
6.14648	407331.78998
0	407429.24819
2.92188	407429.24819
0	407532.4774
2.39138	407532.4774
0	407627.76845
10.34378	407627.76845
0	407733.86187
11.85617	407733.86187
0	407834.82881
7.21995	407834.82881
0	407930.32892
7.76868	407930.32892
0	408024.58295
0.31147	408024.58295
0	408127.86967
6.63221	408127.86967
0	408224.94985
3.92648	408224.94985
0	408336.41614
9.01443	408336.41614
0	408429.65963
7.01715	408429.65963
0	408534.54892
7.63402	408534.54892
0	408632.16753
6.87765	408632.16753
0	408727.15267
5.16988	408727.15267
0	408830.16486
10.70111	408830.16486
0	408926.66673
6.51788	408926.66673
0	409029.7504
5.67154	409029.7504
0	409131.14931
5.41143	409131.14931
0	409239.16711
12.31049	409239.16711
0	409331.70931
5.15423	409331.70931
0	409424.6512
0.92257	409424.6512
0	409529.49771
7.17595	409529.49771
0	409628.0309
4.58298	409628.0309
0	409727.39101
6.58285	409727.39101
0	409826.41835
1.27983	409826.41835
0	409927.12223
5.20706	409927.12223
0	410039.475
13.58738	410039.475
0	410135.57997
9.81637	410135.57997
0	410228.79527
2.09631	410228.79527
0	410332.65459
15.11293	410332.65459
0	410424.27821
2.00359	410424.27821
0	410526.66745
4.86316	410526.66745
0	410634.6042
13.94628	410634.6042
0	410733.37443
12.81236	410733.37443
0	410838.27385
16.22163	410838.27385
0	410940.15365
14.93882	410940.15365
0	411033.47565
7.92323	411033.47565
0	411132.73835
5.10198	411132.73835
0	411234.22657
8.14017	411234.22657
0	411338.36658
9.59749	411338.36658
0	411431.51316
1.78163	411431.51316
0	411526.36202
5.02571	411526.36202
0	411629.74908
10.50605	411629.74908
0	411735.95902
14.41823	411735.95902
0	411836.55187
12.49427	411836.55187
0	411929.59419
7.23917	411929.59419
0	412041.09663
11.99445	412041.09663
0	412128.49113
5.90625	412128.49113
0	412232.73829
6.85315	412232.73829
0	412336.69688
13.65114	412336.69688
0	412434.67463
17.235	412434.67463
0	412529.81166
8.18468	412529.81166
0	412634.10374
9.99205	412634.10374
0	412726.24111
7.27746	412726.24111
0	412833.29007
7.53952	412833.29007
0	412933.8841
13.58387	412933.8841
0	413031.29629
9.58364	413031.29629
0	413145.26199
23.7269	413145.26199
0	413234.21052
12.09515	413234.21052
0	413332.27688
9.71022	413332.27688
0	413432.50609
6.26176	413432.50609
0	413531.07675
6.85999	413531.07675
0	413640.1096
17.09585	413640.1096
0	413734.94035
8.41667	413734.94035
0	413836.04741
10.31616	413836.04741
0	413934.86848
7.11145	413934.86848
0	414038.63239
11.09457	414038.63239
0	414125.68376
2.11417	414125.68376
0	414228.04366
10.34538	414228.04366
0	414333.88172
13.0123	414333.88172
0	414425.00958
1.17467	414425.00958
0	414539.83944
13.68005	414539.83944
0	414626.89103
1.80287	414626.89103
0	414726.45713
1.11367	414726.45713
0	414826.09418
1.76294	414826.09418
0	414925.81984
2.76818	414925.81984
0	415038.89955
11.97567	415038.89955
0	415138.3527
14.20949	415138.3527
0	415234.56377
4.4477	415234.56377
0	415328.98317
0.71914	415328.98317
0	415441.95776
14.25177	415441.95776
0	415529.65532
9.66187	415529.65532
0	415629.8949
11.34148	415629.8949
0	415725.91274
4.44677	415725.91274
0	415834.26673
9.51507	415834.26673
0	415927.40785
4.69347	415927.40785
0	416034.61903
10.57372	416034.61903
0	416131.70948
7.62317	416131.70948
0	416239.06694
14.0662	416239.06694
0	416334.25549
13.7082	416334.25549
0	416431.52349
2.78643	416431.52349
0	416532.29185
7.87405	416532.29185
0	416636.18084
15.02234	416636.18084
0	416732.43255
6.79078	416732.43255
0	416836.8995
12.74591	416836.8995
0	416930.38082
5.76883	416930.38082
0	417036.5826
12.77551	417036.5826
0	417133.80582
6.25831	417133.80582
0	417238.7614
13.44947	417238.7614
0	417337.82256
15.49772	417337.82256
0	417425.43932
4.25705	417425.43932
0	417534.77516
11.41785	417534.77516
0	417624.54436
0.88049	417624.54436
0	417728.17099
3.40837	417728.17099
0	417826.08161
0.5403	417826.08161
0	417930.98836
2.44034	417930.98836
0	418029.00137
6.72689	418029.00137
0	418128.6699
5.60235	418128.6699
0	418226.89837
3.96951	418226.89837
0	418334.53471
13.6717	418334.53471
0	418438.98815
15.14965	418438.98815
0	418535.77756
10.65545	418535.77756
0	418634.9209
9.96349	418634.9209
0	418729.38639
8.9547	418729.38639
0	418839.10363
12.08339	418839.10363
0	418932.24977
11.08909	418932.24977
0	419026.09647
2.12837	419026.09647
0	419129.57311
2.30098	419129.57311
0	419236.18044
9.01185	419236.18044
0	419338.04534
10.91961	419338.04534
0	419430.16893
6.26951	419430.16893
0	419529.1576
6.59912	419529.1576
0	419626.23667
0.46007	419626.23667
0	419728.97095
6.43126	419728.97095
0	419830.88637
6.04082	419830.88637
0	419926.75591
5.27408	419926.75591
0	420023.92051
5.65616	420023.92051
0	420135.84995
7.64993	420135.84995
0	420228.59283
4.25284	420228.59283
0	420323.78871
2.83937	420323.78871
0	420431.56522
6.47869	420431.56522
0	420528.23358
8.076	420528.23358
0	420633.69329
7.68517	420633.69329
0	420734.11997
8.11583	420734.11997
0	420834.19845
14.46159	420834.19845
0	420937.50738
12.05641	420937.50738
0	421031.50957
5.5349	421031.50957
0	421127.5615
6.06055	421127.5615
0	421234.69563
7.93101	421234.69563
0	421345.22309
21.08823	421345.22309
0	421431.02348
2.91354	421431.02348
0	421528.74723
5.10161	421528.74723
0	421633.04411
8.65003	421633.04411
0	421728.1755
6.10384	421728.1755
0	421830.22554
5.80295	421830.22554
0	421929.1403
13.89394	421929.1403
0	422027.77286
2.66298	422027.77286
0	422124.16263
3.94468	422124.16263
0	422233.31512
9.62427	422233.31512
0	422333.61445
7.32538	422333.61445
0	422429.03543
9.11653	422429.03543
0	422534.49409
13.09623	422534.49409
0	422636.87231
9.73588	422636.87231
0	422736.9993
6.07734	422736.9993
0	422835.11566
10.62431	422835.11566
0	422925.77762
4.70819	422925.77762
0	423027.02608
2.04272	423027.02608
0	423133.68207
10.72825	423133.68207
0	423236.35485
9.86718	423236.35485
0	423340.32147
14.9096	423340.32147
0	423420.83421
2.79474	423420.83421
0	423525.43016
4.44116	423525.43016
0	423629.339
10.2956	423629.339
0	423727.98126
1.73935	423727.98126
0	423841.7002
16.01653	423841.7002
0	423933.0679
6.83392	423933.0679
0	424034.71461
11.38038	424034.71461
0	424144.14711
22.46369	424144.14711
0	424234.81986
10.25347	424234.81986
0	424331.03132
7.14758	424331.03132
0	424439.59931
14.5787	424439.59931
0	424531.06722
7.13733	424531.06722
0	424636.47184
6.65192	424636.47184
0	424727.65798
1.00797	424727.65798
0	424834.95742
9.31908	424834.95742
0	424928.88652
7.05681	424928.88652
0	425028.51545
6.5817	425028.51545
0	425134.28586
13.43922	425134.28586
0	425240.82592
14.1587	425240.82592
0	425333.97854
10.19879	425333.97854
0	425440.42656
15.701	425440.42656
0	425529.87473
3.26747	425529.87473
0	425634.95249
10.36982	425634.95249
0	425733.72884
7.33635	425733.72884
0	425831.69038
7.9932	425831.69038
0	425932.41216
6.30094	425932.41216
0	426036.12327
12.10072	426036.12327
0	426140.78212
18.66383	426140.78212
0	426240.97858
18.27578	426240.97858
0	426330.45932
12.40033	426330.45932
0	426434.53534
12.37801	426434.53534
0	426536.10408
13.87688	426536.10408
0	426627.51583
8.33618	426627.51583
0	426734.56043
11.00652	426734.56043
0	426830.28281
16.26058	426830.28281
0	426936.42057
8.38048	426936.42057
0	427029.66108
9.40776	427029.66108
0	427124.93669
1.36034	427124.93669
0	427240.19593
17.24679	427240.19593
0	427336.86097
10.49582	427336.86097
0	427436.29698
14.30454	427436.29698
0	427529.56996
4.97575	427529.56996
0	427631.13769
5.49697	427631.13769
0	427740.35845
15.41818	427740.35845
0	427832.12622
0.16329	427832.12622
0	427932.07964
7.72164	427932.07964
0	428032.5267
11.84024	428032.5267
0	428127.27204
6.67404	428127.27204
0	428238.9634
14.76314	428238.9634
0	428328.51529
4.39743	428328.51529
0	428433.98238
11.70901	428433.98238
0	428530.33631
7.92541	428530.33631
0	428632.84497
8.54068	428632.84497
0	428732.58384
7.13089	428732.58384
0	428845.83881
19.37279	428845.83881
0	428932.47557
8.99707	428932.47557
0	429031.13922
5.09121	429031.13922
0	429136.35532
13.08643	429136.35532
0	429231.39892
2.83966	429231.39892
0	429329.19098
12.57632	429329.19098
0	429428.33011
1.78061	429428.33011
0	429537.01825
8.3363	429537.01825
0	429628.62146
7.34499	429628.62146
0	429729.68431
3.98801	429729.68431
0	429834.95486
14.29262	429834.95486
0	429938.76182
16.77588	429938.76182
0	430034.51372
2.98797	430034.51372
0	430133.73987
9.57986	430133.73987
0	430230.13241
4.54199	430230.13241
0	430328.55374
3.75412	430328.55374
0	430428.7024
1.99427	430428.7024
0	430536.25851
11.33757	430536.25851
0	430634.16035
13.92668	430634.16035
0	430732.08966
10.27191	430732.08966
0	430830.71783
8.20799	430830.71783
0	430935.81602
11.68788	430935.81602
0	431039.28543
13.17209	431039.28543
0	431129.56704
4.66584	431129.56704
0	431229.25164
5.56785	431229.25164
0	431336.94094
14.11121	431336.94094
0	431431.46346
8.99604	431431.46346
0	431537.14607
12.01698	431537.14607
0	431628.40855
1.1082	431628.40855
0	431737.81924
16.44994	431737.81924
0	431835.67404
2.32373	431835.67404
0	431929.23619
4.84156	431929.23619
0	432033.00981
8.83665	432033.00981
0	432127.94038
7.89034	432127.94038
0	432228.65852
3.79178	432228.65852
0	432322.05849
3.75461	432322.05849
0	432432.34182
8.7434	432432.34182
0	432536.02738
12.32453	432536.02738
0	432632.08341
6.62362	432632.08341
0	432730.59601
4.84246	432730.59601
0	432837.909
14.01916	432837.909
0	432924.71643
2.75378	432924.71643
0	433023.05435
2.35522	433023.05435
0	433128.50977
8.30073	433128.50977
0	433228.59145
6.20332	433228.59145
0	433332.29708
8.37996	433332.29708
0	433437.73403
11.20991	433437.73403
0	433526.51234
6.91784	433526.51234
0	433631.83986
10.30947	433631.83986
0	433737.25512
13.38498	433737.25512
0	433824.43359
2.6798	433824.43359
0	433931.79447
10.61364	433931.79447
0	434038.20692
11.91659	434038.20692
0	434135.79181
11.77514	434135.79181
0	434236.93059
15.47103	434236.93059
0	434326.41438
1.12605	434326.41438
0	434428.49238
7.34102	434428.49238
0	434531.52663
6.86501	434531.52663
0	434631.36513
9.83201	434631.36513
0	434726.06945
0.79427	434726.06945
0	434828.92733
7.78921	434828.92733
0	434936.38882
11.23331	434936.38882
0	435038.39735
13.3566	435038.39735
0	435123.78652
0.408	435123.78652
0	435228.86387
9.23121	435228.86387
0	435339.6595
14.26558	435339.6595
0	435435.81861
12.15645	435435.81861
0	435528.08601
5.48235	435528.08601
0	435626.94929
5.89584	435626.94929
0	435733.55979
4.4274	435733.55979
0	435825.97492
3.25761	435825.97492
0	435928.72063
1.41222	435928.72063
0	436042.47929
17.94776	436042.47929
0	436134.17461
12.31685	436134.17461
0	436244.07966
12.76049	436244.07966
0	436337.70252
14.86458	436337.70252
0	436436.05724
12.10949	436436.05724
0	436527.25655
1.44895	436527.25655
0	436633.95843
5.8065	436633.95843
0	436731.5756
9.54419	436731.5756
0	436836.68308
14.22328	436836.68308
0	436927.64379
1.53541	436927.64379
0	437029.78032
3.95555	437029.78032
0	437137.42852
11.84609	437137.42852
0	437236.20157
11.75853	437236.20157
0	437330.46242
0.95025	437330.46242
0	437427.39934
1.81926	437427.39934
0	437542.9186
12.10027	437542.9186
0	437632.55014
6.48365	437632.55014
0	437722.37077
1.78751	437722.37077
0	437833.01102
8.15491	437833.01102
0	437936.87583
11.22404	437936.87583
0	438028.47355
6.71801	438028.47355
0	438135.23998
10.48311	438135.23998
0	438237.36975
6.40528	438237.36975
0	438332.45207
7.67399	438332.45207
0	438438.62108
12.68496	438438.62108
0	438531.42665
4.02566	438531.42665
0	438628.80187
5.42079	438628.80187
0	438728.79866
7.98277	438728.79866
0	438827.89902
8.68576	438827.89902
0	438939.87599
19.36361	438939.87599
0	439025.31993
4.96723	439025.31993
0	439130.69035
12.07158	439130.69035
0	439236.30117
11.67357	439236.30117
0	439335.95284
8.87703	439335.95284
0	439434.01924
13.16059	439434.01924
0	439529.7078
4.47557	439529.7078
0	439634.78089
15.62089	439634.78089
0	439733.15374
9.05212	439733.15374
0	439834.21908
10.8288	439834.21908
0	439934.40396
9.83396	439934.40396
0	440030.62878
10.31865	440030.62878
0	440126.37266
2.35643	440126.37266
0	440220.87655
1.75778	440220.87655
0	440331.42446
4.27605	440331.42446
0	440433.55668
7.40808	440433.55668
0	440532.76616
9.28035	440532.76616
0	440626.28553
1.21495	440626.28553
0	440732.78097
11.73383	440732.78097
0	440825.95386
0.40861	440825.95386
0	440935.97051
6.39098	440935.97051
0	441040.41064
14.54197	441040.41064
0	441130.23374
5.06816	441130.23374
0	441234.94251
9.153	441234.94251
0	441329.8146
6.16805	441329.8146
0	441428.00539
6.30477	441428.00539
0	441531.42113
7.66697	441531.42113
0	441628.22938
5.36853	441628.22938
0	441732.55292
5.80146	441732.55292
0	441829.11179
8.15208	441829.11179
0	441926.61034
3.093	441926.61034
0	442030.17034
4.90116	442030.17034
0	442130.38611
10.35146	442130.38611
0	442231.05708
6.78893	442231.05708
0	442335.0426
2.6337	442335.0426
0	442425.67805
3.20953	442425.67805
0	442536.86233
13.43352	442536.86233
0	442627.74704
1.43462	442627.74704
0	442733.26004
9.72396	442733.26004
0	442831.61514
9.01384	442831.61514
0	442927.06263
1.98822	442927.06263
0	443031.5906
8.8368	443031.5906
0	443135.244
15.41613	443135.244
0	443236.528
12.2991	443236.528
0	443332.04611
9.18692	443332.04611
0	443430.68074
7.71871	443430.68074
0	443535.0044
16.40265	443535.0044
0	443640.27953
11.88693	443640.27953
0	443727.33103
2.25803	443727.33103
0	443833.5484
8.3263	443833.5484
0	443939.07269
16.16475	443939.07269
0	444051.98722
22.75316	444051.98722
0	444138.02817
15.70002	444138.02817
0	444229.52076
4.45703	444229.52076
0	444333.74465
10.61777	444333.74465
0	444441.02784
16.35602	444441.02784
0	444527.11858
3.47331	444527.11858
0	444638.11364
11.50547	444638.11364
0	444735.92826
10.61081	444735.92826
0	444824.49634
3.16169	444824.49634
0	444937.42849
14.24392	444937.42849
0	445030.92884
5.42982	445030.92884
0	445128.00588
5.67115	445128.00588
0	445234.73861
7.77011	445234.73861
0	445329.64693
7.27679	445329.64693
0	445433.31585
9.10534	445433.31585
0	445523.67803
1.90557	445523.67803
0	445624.99387
7.90866	445624.99387
0	445732.61956
10.23661	445732.61956
0	445835.79396
10.5902	445835.79396
0	445937.20149
13.53738	445937.20149
0	446029.70517
11.24153	446029.70517
0	446133.1627
4.21847	446133.1627
0	446244.94603
24.21842	446244.94603
0	446332.25339
10.63419	446332.25339
0	446431.57493
3.30338	446431.57493
0	446525.1328
5.9239	446525.1328
0	446634.8102
11.04489	446634.8102
0	446729.4478
7.49982	446729.4478
0	446835.96975
14.7127	446835.96975
0	446930.87381
1.09302	446930.87381
0	447030.1714
12.3258	447030.1714
0	447134.32919
11.61521	447134.32919
0	447226.74608
6.47857	447226.74608
0	447328.91706
4.1239	447328.91706
0	447427.26147
6.7719	447427.26147
0	447531.14606
7.36849	447531.14606
0	447632.98921
5.26754	447632.98921
0	447737.69412
18.52844	447737.69412
0	447826.05459
0.18787	447826.05459
0	447937.18864
9.16622	447937.18864
0	448032.33221
6.35753	448032.33221
0	448129.39196
8.69647	448129.39196
0	448237.06187
14.66593	448237.06187
0	448322.26778
1.72829	448322.26778
0	448440.83181
11.53652	448440.83181
0	448529.06921
8.88671	448529.06921
0	448630.8714
6.74385	448630.8714
0	448729.50562
3.03464	448729.50562
0	448825.59127
3.90502	448825.59127
0	448929.6589
4.23281	448929.6589
0	449027.47583
3.56129	449027.47583
0	449143.96946
21.19087	449143.96946
0	449234.31741
10.31068	449234.31741
0	449335.01196
8.16829	449335.01196
0	449427.12767
3.20273	449427.12767
0	449535.63224
9.08484	449535.63224
0	449630.75293
5.0962	449630.75293
0	449733.08926
2.53227	449733.08926
0	449839.52128
11.9992	449839.52128
0	449935.48099
4.43637	449935.48099
0	450027.80088
8.31513	450027.80088
0	450128.55903
7.57506	450128.55903
0	450227.40369
8.72158	450227.40369
0	450329.95616
3.69975	450329.95616
0	450438.81162
17.00545	450438.81162
0	450533.43738
9.30457	450533.43738
0	450630.25215
3.41486	450630.25215
0	450734.48262
11.68507	450734.48262
0	450821.36528
3.27118	450821.36528
0	450933.17254
6.43662	450933.17254
0	451039.58864
14.22145	451039.58864
0	451130.83633
3.05135	451130.83633
0	451236.11756
6.21353	451236.11756
0	451332.53179
7.47186	451332.53179
0	451429.55863
3.56381	451429.55863
0	451538.39763
10.79255	451538.39763
0	451636.06871
13.66915	451636.06871
0	451728.42787
4.94204	451728.42787
0	451829.36359
8.84207	451829.36359
0	451931.65392
8.932	451931.65392
0	452035.53526
13.71549	452035.53526
0	452138.46671
12.11499	452138.46671
0	452238.19637
14.15831	452238.19637
0	452328.69338
7.84044	452328.69338
0	452434.0963
5.58878	452434.0963
0	452534.93587
13.00052	452534.93587
0	452626.71563
3.3438	452626.71563
0	452736.17588
16.43636	452736.17588
