Queuing Time	Time/Label
0	254716.12007
12.94406	254716.12007
0	254815.66945
9.92789	254815.66945
0	254914.02478
6.67046	254914.02478
0	255015.07754
9.7411	255015.07754
0	255119.67883
15.549	255119.67883
0	255219.25032
14.54768	255219.25032
0	255314.65118
6.25154	255314.65118
0	255411.76516
6.74126	255411.76516
0	255516.53326
8.87968	255516.53326
0	255617.83403
13.66074	255617.83403
0	255716.11494
10.13626	255716.11494
0	255818.63716
11.34395	255818.63716
0	255915.98617
13.59827	255915.98617
0	256011.57102
8.88659	256011.57102
0	256111.87748
9.45985	256111.87748
0	256228.7909
22.73057	256228.7909
0	256317.61357
13.20739	256317.61357
0	256409.12503
6.28582	256409.12503
0	256513.25065
8.60431	256513.25065
0	256613.28817
6.94279	256613.28817
0	256717.78832
10.99533	256717.78832
0	256818.71057
12.27196	256818.71057
0	256917.35363
12.21414	256917.35363
0	257020.47058
14.89157	257020.47058
0	257114.0518
7.91266	257114.0518
0	257219.94739
15.0189	257219.94739
0	257313.71253
7.38674	257313.71253
0	257413.96441
9.62755	257413.96441
0	257517.64014
10.74455	257517.64014
0	257620.07813
15.32485	257620.07813
0	257712.4355
7.27026	257712.4355
0	257812.23509
8.25279	257812.23509
0	257918.02819
14.79194	257918.02819
0	258008.35089
5.94195	258008.35089
0	258113.09232
10.56077	258113.09232
0	258210.07442
4.05111	258210.07442
0	258314.92317
8.53821	258314.92317
0	258412.55082
8.79312	258412.55082
0	258520.05287
13.78872	258520.05287
0	258613.8386
6.36283	258613.8386
0	258713.90088
7.9821	258713.90088
0	258818.75761
14.56967	258818.75761
0	258912.32789
9.73862	258912.32789
0	259013.17365
6.46648	259013.17365
0	259115.17517
9.34812	259115.17517
0	259213.26045
7.9511	259213.26045
0	259314.15045
9.37881	259314.15045
0	259414.84585
9.82979	259414.84585
0	259522.89925
16.72788	259522.89925
0	259616.35707
11.13943	259616.35707
0	259724.3346
20.1115	259724.3346
0	259808.98048
2.63751	259808.98048
0	259909.28922
4.84696	259909.28922
0	260009.37892
5.62862	260009.37892
0	260114.69003
12.08124	260114.69003
0	260211.97974
9.93877	260211.97974
0	260313.49198
7.97411	260313.49198
0	260415.41634
11.93213	260415.41634
0	260513.90279
8.80759	260513.90279
0	260615.85292
14.69734	260615.85292
0	260712.79717
9.81623	260712.79717
0	260814.58592
6.48418	260814.58592
0	260912.19163
4.48672	260912.19163
0	261006.71702
2.68711	261006.71702
0	261110.76322
3.56072	261110.76322
0	261216.65371
10.52998	261216.65371
0	261314.76936
9.80858	261314.76936
0	261420.66068
14.75714	261420.66068
0	261511.78261
10.40422	261511.78261
0	261614.72487
6.25237	261614.72487
0	261712.64427
7.17466	261712.64427
0	261811.6729
7.72606	261811.6729
0	261917.07407
8.5102	261917.07407
0	262018.17573
11.15405	262018.17573
0	262114.18209
9.99287	262114.18209
0	262215.42244
10.52345	262215.42244
0	262318.02015
14.73342	262318.02015
0	262412.46836
8.54203	262412.46836
0	262511.43635
5.17301	262511.43635
0	262620.25463
17.12761	262620.25463
0	262709.24549
2.65831	262709.24549
0	262816.71335
13.2747	262816.71335
0	262912.98246
10.137	262912.98246
0	263016.59568
11.39719	263016.59568
0	263117.15079
10.38878	263117.15079
0	263214.05497
8.49971	263214.05497
0	263309.81705
8.16213	263309.81705
0	263411.84634
5.27643	263411.84634
0	263515.51381
10.64166	263515.51381
0	263612.49792
8.42643	263612.49792
0	263713.80857
6.16959	263713.80857
0	263820.55423
17.29771	263820.55423
0	263919.62646
14.29621	263919.62646
0	264015.77901
7.93584	264015.77901
0	264108.7698
1.22793	264108.7698
0	264217.49063
15.03191	264217.49063
0	264313.82329
10.03841	264313.82329
0	264417.77096
13.77717	264417.77096
0	264515.54471
13.19074	264515.54471
0	264608.39159
3.68559	264608.39159
0	264715.34763
11.84525	264715.34763
0	264813.43227
8.31146	264813.43227
0	264918.14012
16.51814	264918.14012
0	265012.16406
7.69048	265012.16406
0	265119.06302
16.3063	265119.06302
0	265215.9882
10.32089	265215.9882
0	265316.71708
11.8471	265316.71708
0	265415.74374
10.95368	265415.74374
0	265520.36948
16.69231	265520.36948
0	265610.47319
6.72426	265610.47319
0	265709.86236
2.67614	265709.86236
0	265813.846
6.40739	265813.846
0	265914.00477
6.88658	265914.00477
0	266015.18764
13.05644	266015.18764
0	266116.7754
9.44306	266116.7754
0	266210.94147
5.53816	266210.94147
0	266311.08587
7.27342	266311.08587
0	266415.91981
11.22031	266415.91981
0	266509.14368
6.61886	266509.14368
0	266617.0348
10.81261	266617.0348
0	266725.5806
19.89869	266725.5806
0	266815.52799
8.78443	266815.52799
0	266909.02974
2.24558	266909.02974
0	267014.81717
10.61325	267014.81717
0	267109.88663
2.5678	267109.88663
0	267208.55004
0.59057	267208.55004
0	267307.85612
5.69822	267307.85612
0	267417.86657
13.70146	267417.86657
0	267511.4473
8.48725	267511.4473
0	267611.4778
4.47992	267611.4778
0	267719.89875
16.84453	267719.89875
0	267811.14432
8.49857	267811.14432
0	267912.27375
4.29943	267912.27375
0	268013.07161
5.38757	268013.07161
0	268119.11399
11.98171	268119.11399
0	268212.00019
5.45252	268212.00019
0	268313.86655
7.45362	268313.86655
0	268409.03027
5.56018	268409.03027
0	268515.99266
12.00658	268515.99266
0	268611.69369
5.09507	268611.69369
0	268720.72479
16.193	268720.72479
0	268815.28328
11.10605	268815.28328
0	268914.54365
8.89845	268914.54365
0	269016.60009
8.88726	269016.60009
0	269106.63136
0.82798	269106.63136
0	269217.03332
12.85358	269217.03332
0	269315.05516
8.00228	269315.05516
0	269420.18135
13.52602	269420.18135
0	269512.23018
3.91439	269512.23018
0	269614.39701
10.66991	269614.39701
0	269719.90628
17.14626	269719.90628
0	269816.1471
9.21951	269816.1471
0	269922.30855
16.63701	269922.30855
0	270015.82707
8.20467	270015.82707
0	270112.361
7.44929	270112.361
0	270222.58
17.79421	270222.58
0	270319.46404
13.97517	270319.46404
0	270407.89752
1.99402	270407.89752
0	270511.54117
8.02046	270511.54117
0	270613.51657
9.56146	270613.51657
0	270713.72683
6.29272	270713.72683
0	270814.80802
8.32302	270814.80802
0	270909.67206
3.35014	270909.67206
0	271016.84239
10.74031	271016.84239
0	271115.04338
8.41421	271115.04338
0	271215.11002
14.12334	271215.11002
0	271310.40787
8.63877	271310.40787
0	271407.94208
2.21335	271407.94208
0	271506.14801
2.56898	271506.14801
0	271619.75996
18.2933	271619.75996
0	271721.58679
15.92962	271721.58679
0	271814.29494
7.91902	271814.29494
0	271913.07517
10.65124	271913.07517
0	272018.38082
13.96679	272018.38082
0	272112.91848
8.84031	272112.91848
0	272208.89503
2.09772	272208.89503
0	272314.64688
7.64262	272314.64688
0	272414.72152
10.57913	272414.72152
0	272515.91412
7.38184	272515.91412
0	272613.86478
8.61216	272613.86478
0	272716.95088
12.19746	272716.95088
0	272819.431
14.21209	272819.431
0	272918.89471
14.39703	272918.89471
0	273014.75791
8.89818	273014.75791
0	273117.8679
12.92815	273117.8679
0	273208.17924
4.34297	273208.17924
0	273315.31145
11.19952	273315.31145
0	273418.72752
13.45645	273418.72752
0	273514.00738
10.24383	273514.00738
0	273616.78306
9.7775	273616.78306
0	273709.13482
2.96546	273709.13482
0	273806.19432
0.93302	273806.19432
0	273911.36676
3.34547	273911.36676
0	274017.23021
13.49606	274017.23021
0	274114.47262
6.66322	274114.47262
0	274220.80361
17.53794	274220.80361
0	274314.28868
8.40931	274314.28868
0	274413.09445
9.67258	274413.09445
0	274520.1808
13.73428	274520.1808
0	274614.48521
11.03803	274614.48521
0	274709.46413
1.41881	274709.46413
0	274810.01895
5.75576	274810.01895
0	274914.20725
11.9105	274914.20725
0	275016.40224
13.36534	275016.40224
0	275116.76014
12.16761	275116.76014
0	275213.56284
9.53973	275213.56284
0	275320.18571
11.49784	275320.18571
0	275414.49398
6.59452	275414.49398
0	275517.00833
17.00833	275517.00833
0	275614.97512
10.55649	275614.97512
0	275714.30913
8.88512	275714.30913
0	275814.26423
7.37947	275814.26423
0	275912.65279
6.76519	275912.65279
0	276014.92396
10.20737	276014.92396
0	276108.91826
6.61182	276108.91826
0	276212.94353
11.00603	276212.94353
0	276317.05043
13.32444	276317.05043
0	276417.40548
13.19535	276417.40548
0	276517.48528
14.19948	276517.48528
0	276614.31302
9.65777	276614.31302
0	276715.04479
7.07375	276715.04479
0	276814.31222
11.30473	276814.31222
0	276916.40258
11.53593	276916.40258
0	277013.68333
10.90338	277013.68333
0	277118.24883
14.55599	277118.24883
0	277212.66182
10.674	277212.66182
0	277319.50261
15.03619	277319.50261
0	277424.85486
20.39758	277424.85486
0	277508.68627
3.80051	277508.68627
0	277619.79533
18.43963	277619.79533
0	277718.24925
12.26551	277718.24925
0	277817.867
10.65457	277817.867
0	277920.35446
16.28169	277920.35446
0	278015.32456
9.58061	278015.32456
0	278108.80244
4.32748	278108.80244
0	278217.63358
13.8103	278217.63358
0	278312.17447
7.59436	278312.17447
0	278416.19355
8.33522	278416.19355
0	278516.30052
12.92348	278516.30052
0	278621.0543
14.26816	278621.0543
0	278719.10224
15.67124	278719.10224
0	278813.24649
7.31319	278813.24649
0	278917.94551
11.7991	278917.94551
0	279012.53822
7.37532	279012.53822
0	279116.88788
12.69752	279116.88788
0	279212.19801
6.51531	279212.19801
0	279314.84854
13.47898	279314.84854
0	279411.54428
7.55683	279411.54428
0	279519.97866
14.10707	279519.97866
0	279617.49265
12.57778	279617.49265
0	279714.32111
9.20948	279714.32111
0	279811.77131
5.83835	279811.77131
0	279911.65757
2.92705	279911.65757
0	280012.42349
6.2182	280012.42349
0	280119.61894
16.86116	280119.61894
0	280211.39929
6.86417	280211.39929
0	280319.93547
15.18742	280319.93547
0	280413.73391
9.40537	280413.73391
0	280515.55005
11.12865	280515.55005
0	280613.52925
9.14514	280613.52925
0	280711.71436
4.48067	280711.71436
0	280812.82573
7.25361	280812.82573
0	280908.69816
3.26547	280908.69816
0	281006.40994
2.60739	281006.40994
0	281119.46459
15.66492	281119.46459
0	281209.50291
6.71228	281209.50291
0	281312.01043
6.66133	281312.01043
0	281418.99787
15.44927	281418.99787
0	281521.05154
14.27199	281521.05154
0	281613.83799
5.11758	281613.83799
0	281722.257
17.03807	281722.257
0	281811.65141
7.28812	281811.65141
0	281915.82919
11.09493	281915.82919
0	282011.06643
6.95622	282011.06643
0	282114.33807
11.09858	282114.33807
0	282213.70941
7.92769	282213.70941
0	282313.47443
6.34276	282313.47443
0	282412.00328
6.2853	282412.00328
0	282512.06404
7.63208	282512.06404
0	282616.832
13.71488	282616.832
0	282711.3362
4.57884	282711.3362
0	282818.5815
14.01866	282818.5815
0	282912.37629
9.8328	282912.37629
0	283020.17357
14.50359	283020.17357
0	283115.02639
10.71607	283115.02639
0	283211.18331
5.56391	283211.18331
0	283316.21678
14.23366	283316.21678
0	283414.07762
10.24945	283414.07762
0	283513.92649
10.63317	283513.92649
0	283615.08743
6.11069	283615.08743
0	283716.75244
12.30085	283716.75244
0	283817.78342
14.99336	283817.78342
0	283911.8702
4.21896	283911.8702
0	284018.33381
16.81308	284018.33381
0	284121.92706
14.39569	284121.92706
0	284217.01268
11.92765	284217.01268
0	284318.43117
12.25185	284318.43117
0	284412.07242
9.52894	284412.07242
0	284520.66573
15.12175	284520.66573
0	284619.91196
15.23733	284619.91196
0	284716.65984
11.41532	284716.65984
0	284813.32707
10.02199	284813.32707
0	284917.03033
11.829	284917.03033
0	285015.86646
11.08372	285015.86646
0	285113.73559
9.50011	285113.73559
0	285215.27089
9.61087	285215.27089
0	285315.18637
9.21046	285315.18637
0	285419.95537
15.49587	285419.95537
0	285516.32588
11.58063	285516.32588
0	285612.90353
8.89779	285612.90353
0	285717.34749
12.80397	285717.34749
0	285814.03185
9.26735	285814.03185
0	285919.49763
13.39629	285919.49763
0	286015.37596
10.38509	286015.37596
0	286118.87413
12.59013	286118.87413
0	286216.83717
14.10305	286216.83717
0	286317.74218
14.62271	286317.74218
0	286414.15812
8.89822	286414.15812
0	286513.87479
5.94244	286513.87479
0	286614.41222
7.72463	286614.41222
0	286715.33288
11.01591	286715.33288
0	286821.77028
14.37389	286821.77028
0	286909.46617
6.06205	286909.46617
0	287022.26959
18.31563	287022.26959
0	287115.485
8.86214	287115.485
0	287209.01785
3.07081	287209.01785
0	287316.72895
11.87625	287316.72895
0	287420.37029
15.83939	287420.37029
0	287515.22223
8.9475	287515.22223
0	287613.81429
8.48162	287613.81429
0	287719.35827
12.24748	287719.35827
0	287809.16639
0.5488	287809.16639
0	287919.31661
12.18795	287919.31661
0	288008.6275
2.95656	288008.6275
0	288126.09698
19.0745	288126.09698
0	288212.55138
8.34885	288212.55138
0	288310.19626
5.45678	288310.19626
0	288415.77423
13.31683	288415.77423
0	288519.42678
14.68111	288519.42678
0	288614.86689
8.56365	288614.86689
0	288711.45521
6.79601	288711.45521
0	288815.09015
10.35056	288815.09015
0	288913.77443
10.35994	288913.77443
0	289019.93657
15.41776	289019.93657
0	289117.12543
11.29595	289117.12543
0	289217.1226
12.32617	289217.1226
0	289318.05597
12.27464	289318.05597
0	289419.66218
14.69574	289419.66218
0	289516.34343
12.07192	289516.34343
0	289616.12509
9.11845	289616.12509
0	289717.51523
13.47578	289717.51523
0	289816.53112
10.06701	289816.53112
0	289917.56257
13.16874	289917.56257
0	290019.27053
16.75335	290019.27053
0	290114.44769
8.0924	290114.44769
0	290219.71779
14.58458	290219.71779
0	290314.56848
8.82038	290314.56848
0	290422.50076
19.91788	290422.50076
0	290513.93983
9.7963	290513.93983
0	290618.1107
10.72673	290618.1107
0	290715.76662
8.4474	290715.76662
0	290821.73127
15.77535	290821.73127
0	290908.76525
3.33948	290908.76525
0	291021.10479
17.52831	291021.10479
0	291115.27689
9.7246	291115.27689
0	291213.62119
8.07663	291213.62119
0	291319.03453
12.67216	291319.03453
0	291416.54151
13.14807	291416.54151
0	291517.96859
14.76535	291517.96859
0	291607.29713
4.96864	291607.29713
0	291711.38595
7.69515	291711.38595
0	291821.11748
18.76612	291821.11748
0	291915.63525
11.02518	291915.63525
0	292011.26253
7.01343	292011.26253
0	292117.973
14.74659	292117.973
0	292218.1605
16.68715	292218.1605
0	292323.11419
20.51763	292323.11419
0	292414.88947
11.20005	292414.88947
0	292511.93285
4.05618	292511.93285
0	292615.0046
11.73351	292615.0046
0	292707.58597
4.30348	292707.58597
0	292814.43028
7.86674	292814.43028
0	292917.35112
12.63158	292917.35112
0	293009.43148
3.52417	293009.43148
0	293114.49573
9.18733	293114.49573
0	293215.02746
11.45055	293215.02746
0	293317.08658
11.30346	293317.08658
0	293415.48713
12.77809	293415.48713
0	293512.76454
7.44918	293512.76454
0	293612.99919
8.0348	293612.99919
0	293720.4604
11.35954	293720.4604
0	293818.86573
15.25846	293818.86573
0	293912.45474
5.87011	293912.45474
0	294012.38671
8.06718	294012.38671
0	294112.79005
7.0054	294112.79005
0	294211.49725
6.67864	294211.49725
0	294312.47923
8.61717	294312.47923
0	294418.80829
14.68558	294418.80829
0	294511.98449
10.14826	294511.98449
0	294617.54609
11.89564	294617.54609
0	294715.37337
6.77227	294715.37337
0	294810.29738
7.6138	294810.29738
0	294910.38872
6.75105	294910.38872
0	295011.40606
6.75947	295011.40606
0	295112.98075
8.89641	295112.98075
0	295210.69572
5.27505	295210.69572
0	295315.96454
12.02738	295315.96454
0	295418.23158
12.82386	295418.23158
0	295519.91098
15.57857	295519.91098
0	295616.1871
11.25623	295616.1871
0	295716.49811
11.47867	295716.49811
0	295811.84148
5.17723	295811.84148
0	295912.19223
8.65917	295912.19223
0	296013.15315
8.64084	296013.15315
0	296114.80601
10.07153	296114.80601
0	296215.97759
8.25802	296215.97759
0	296315.49387
13.03945	296315.49387
0	296412.74924
7.54471	296412.74924
0	296513.94626
10.59628	296513.94626
0	296612.45061
6.94923	296612.45061
0	296716.29486
10.88837	296716.29486
0	296819.25576
10.90307	296819.25576
0	296919.47305
13.78768	296919.47305
0	297015.73727
9.42013	297015.73727
0	297112.72051
7.43818	297112.72051
0	297215.37088
9.70908	297215.37088
0	297316.43188
12.59593	297316.43188
0	297414.62681
7.36078	297414.62681
0	297506.64316
3.26879	297506.64316
0	297611.73171
8.68528	297611.73171
0	297715.62125
13.37805	297715.62125
0	297814.1501
9.10379	297814.1501
0	297908.76805
3.38842	297908.76805
0	298014.80442
10.46527	298014.80442
0	298108.30959
3.24288	298108.30959
0	298213.23803
8.81579	298213.23803
0	298319.73076
14.96039	298319.73076
0	298414.56522
9.75198	298414.56522
0	298519.93946
13.41239	298519.93946
0	298621.82846
16.82407	298621.82846
0	298710.43877
5.01086	298710.43877
0	298816.42247
9.91816	298816.42247
0	298914.51873
9.83722	298914.51873
0	299014.08439
10.57139	299014.08439
0	299107.02814
2.00239	299107.02814
0	299214.49495
8.35377	299214.49495
0	299315.78996
12.09234	299315.78996
0	299411.50846
8.7501	299411.50846
0	299515.90825
8.56714	299515.90825
0	299614.55011
9.44754	299614.55011
0	299716.13633
10.0191	299716.13633
0	299814.0688
9.24338	299814.0688
0	299920.4398
13.88617	299920.4398
0	300019.07654
14.24735	300019.07654
0	300109.4953
5.13174	300109.4953
0	300207.34398
2.44123	300207.34398
0	300317.31752
8.1029	300317.31752
0	300411.1784
7.67399	300411.1784
0	300508.93576
3.22264	300508.93576
0	300617.08971
11.12453	300617.08971
0	300715.4056
12.2031	300715.4056
0	300817.06232
10.7578	300817.06232
0	300910.51564
6.26674	300910.51564
0	301014.99148
9.24186	301014.99148
0	301116.94642
9.01944	301116.94642
0	301214.64617
10.81795	301214.64617
0	301313.4202
9.83419	301313.4202
0	301412.51286
6.09788	301412.51286
0	301518.02499
15.01961	301518.02499
0	301613.93328
6.29591	301613.93328
0	301710.55964
3.78241	301710.55964
0	301817.93633
13.70155	301817.93633
0	301918.97944
14.76861	301918.97944
0	302014.75763
9.75993	302014.75763
0	302117.43377
15.30349	302117.43377
0	302222.14154
18.52887	302222.14154
0	302311.37684
6.71961	302311.37684
0	302418.4123
14.62269	302418.4123
0	302516.4162
9.24489	302516.4162
0	302618.39314
15.03963	302618.39314
0	302716.20008
6.85734	302716.20008
0	302818.06181
12.02196	302818.06181
0	302923.15835
19.7638	302923.15835
0	303011.91218
4.88508	303011.91218
0	303112.62618
7.36376	303112.62618
0	303210.22751
3.00631	303210.22751
0	303311.77094
8.0707	303311.77094
0	303419.42091
16.59775	303419.42091
0	303515.201
10.10949	303515.201
0	303611.25484
7.15641	303611.25484
0	303711.87547
3.73881	303711.87547
0	303810.0782
5.04761	303810.0782
0	303911.71715
10.14768	303911.71715
0	304014.90918
8.93712	304014.90918
0	304117.73056
10.72827	304117.73056
0	304220.96274
18.62216	304220.96274
0	304315.77427
11.873	304315.77427
0	304416.79845
12.49804	304416.79845
0	304510.3713
7.5666	304510.3713
0	304614.11439
11.44935	304614.11439
0	304715.30636
9.48279	304715.30636
0	304806.17263
0.20718	304806.17263
0	304923.24644
17.68466	304923.24644
0	305015.35429
11.68091	305015.35429
0	305112.7084
5.82697	305112.7084
0	305215.36338
7.52392	305215.36338
0	305313.23304
7.33229	305313.23304
0	305411.60393
5.35148	305411.60393
0	305517.47553
15.09004	305517.47553
0	305615.74374
8.34026	305615.74374
0	305714.73973
11.86585	305714.73973
0	305812.22102
8.52933	305812.22102
0	305914.46753
10.5278	305914.46753
0	306005.42183
3.72859	306005.42183
0	306115.03084
11.82802	306115.03084
0	306219.10554
15.24909	306219.10554
0	306312.21525
6.30379	306312.21525
0	306411.89909
8.21387	306411.89909
0	306510.22999
4.78741	306510.22999
0	306607.21838
1.20228	306607.21838
0	306717.5468
12.56145	306717.5468
0	306815.53853
10.08166	306815.53853
0	306908.40131
2.16787	306908.40131
0	307010.99026
5.64784	307010.99026
0	307113.10783
7.7747	307113.10783
0	307213.11856
7.46911	307213.11856
0	307309.80921
2.24712	307309.80921
0	307413.77616
8.4835	307413.77616
0	307518.00035
14.17211	307518.00035
0	307613.0427
7.40033	307613.0427
0	307714.04825
10.88294	307714.04825
0	307817.86043
13.19953	307817.86043
0	307916.82922
13.64317	307916.82922
0	308015.7124
9.57286	308015.7124
0	308112.79675
8.20593	308112.79675
0	308210.29913
3.13902	308210.29913
0	308314.02263
4.97968	308314.02263
0	308414.4487
9.92155	308414.4487
0	308515.56266
9.99395	308515.56266
0	308620.31692
12.65713	308620.31692
0	308716.9418
11.39627	308716.9418
0	308818.13849
14.02007	308818.13849
0	308914.36115
11.30415	308914.36115
0	309012.9883
7.12943	309012.9883
0	309118.42993
15.77168	309118.42993
0	309214.98456
10.30655	309214.98456
0	309320.30696
13.92048	309320.30696
0	309413.87441
6.17783	309413.87441
0	309509.78764
6.30678	309509.78764
0	309616.80067
10.68588	309616.80067
0	309705.25913
0.45435	309705.25913
0	309820.31088
14.31708	309820.31088
0	309911.7803
7.21465	309911.7803
0	310018.78347
10.88906	310018.78347
0	310116.4521
13.57211	310116.4521
0	310220.34564
15.97803	310220.34564
0	310313.3011
10.06161	310313.3011
0	310418.04054
12.07992	310418.04054
0	310518.44156
12.84451	310518.44156
0	310610.91284
3.29111	310610.91284
0	310711.71136
4.26873	310711.71136
0	310818.96042
15.43009	310818.96042
0	310911.59198
7.03519	310911.59198
0	311013.3175
3.92393	311013.3175
0	311116.32885
13.28818	311116.32885
0	311214.24095
9.75982	311214.24095
0	311313.35496
7.55882	311313.35496
0	311409.25774
6.57224	311409.25774
0	311519.9862
15.04572	311519.9862
0	311613.53419
10.27846	311613.53419
0	311714.45484
9.03178	311714.45484
0	311812.51275
6.25203	311812.51275
0	311913.76543
5.62624	311913.76543
0	312010.84161
6.14466	312010.84161
0	312119.41217
14.4145	312119.41217
0	312210.38862
6.30904	312210.38862
0	312317.10627
12.46615	312317.10627
0	312415.96916
11.35392	312415.96916
0	312506.8828
3.90255	312506.8828
0	312615.97559
14.08166	312615.97559
0	312715.38627
10.39756	312715.38627
0	312809.13078
5.20542	312809.13078
0	312920.22293
13.97805	312920.22293
0	313006.84744
2.06295	313006.84744
0	313118.49554
14.58618	313118.49554
0	313217.92783
12.5728	313217.92783
0	313319.03295
12.11158	313319.03295
0	313412.79462
6.66872	313412.79462
0	313516.07183
10.50569	313516.07183
0	313619.75015
14.19535	313619.75015
0	313706.91374
0.53173	313706.91374
0	313811.66971
4.86224	313811.66971
0	313912.04264
7.29052	313912.04264
0	314011.9809
7.30984	314011.9809
0	314109.87852
7.79207	314109.87852
0	314222.55822
17.24261	314222.55822
0	314316.61652
10.6703	314316.61652
0	314413.43396
9.26066	314413.43396
0	314517.00762
10.11542	314517.00762
0	314626.8001
22.20666	314626.8001
0	314718.59661
11.07162	314718.59661
0	314810.59855
6.46841	314810.59855
0	314916.48044
10.88808	314916.48044
0	315023.04488
16.7113	315023.04488
0	315112.77403
8.20606	315112.77403
0	315212.76205
6.9995	315212.76205
0	315316.32074
14.35537	315316.32074
0	315413.74765
7.80196	315413.74765
0	315513.17455
8.5503	315513.17455
0	315620.01956
17.79423	315620.01956
0	315710.88387
6.68835	315710.88387
0	315816.32715
10.02436	315816.32715
0	315914.43663
10.42246	315914.43663
0	316010.9784
5.23588	316010.9784
0	316109.81073
6.49791	316109.81073
0	316210.64514
5.70676	316210.64514
0	316313.80335
10.65223	316313.80335
0	316412.67367
7.59389	316412.67367
0	316513.0895
6.13571	316513.0895
0	316618.82491
12.21673	316618.82491
0	316711.93359
7.23971	316711.93359
0	316806.51233
0.12197	316806.51233
0	316923.49971
18.385	316923.49971
0	317023.68393
19.96987	317023.68393
0	317116.54891
11.82375	317116.54891
0	317214.06272
11.15766	317214.06272
0	317308.90403
4.38542	317308.90403
0	317417.13093
17.13093	317417.13093
0	317518.94221
11.1336	317518.94221
0	317611.88038
6.47903	317611.88038
0	317718.78193
16.13645	317718.78193
0	317812.91478
6.3755	317812.91478
0	317918.34049
13.04991	317918.34049
0	318016.0518
12.91948	318016.0518
0	318117.33863
10.01141	318117.33863
0	318215.7818
11.37327	318215.7818
0	318320.20077
14.7343	318320.20077
0	318414.45194
9.44016	318414.45194
0	318517.17877
11.22732	318517.17877
0	318609.31002
1.80958	318609.31002
0	318718.02978
13.62038	318718.02978
0	318814.01254
7.61094	318814.01254
0	318910.54396
6.9404	318910.54396
0	319014.58059
11.73497	319014.58059
0	319118.99249
14.76709	319118.99249
0	319221.54704
18.90185	319221.54704
0	319307.67162
4.78253	319307.67162
0	319410.45721
8.74479	319410.45721
0	319512.29094
5.42132	319512.29094
0	319618.81366
13.23439	319618.81366
0	319709.20281
4.33532	319709.20281
0	319815.42376
10.79807	319815.42376
0	319917.248
9.07363	319917.248
0	320013.87607
8.61053	320013.87607
0	320115.85188
12.05039	320115.85188
0	320209.37462
4.14518	320209.37462
0	320318.39298
13.19627	320318.39298
0	320415.61279
11.00126	320415.61279
0	320504.98366
1.69328	320504.98366
0	320610.99749
5.09672	320610.99749
0	320710.6194
5.00378	320710.6194
0	320816.29591
12.98259	320816.29591
0	320915.18688
8.60039	320915.18688
0	321012.71786
8.58196	321012.71786
0	321118.20144
10.63679	321118.20144
0	321216.00363
8.1305	321216.00363
0	321317.95375
12.53501	321317.95375
0	321417.0873
12.61599	321417.0873
0	321519.39636
18.83212	321519.39636
0	321610.86305
4.74301	321610.86305
0	321716.5719
11.07791	321716.5719
0	321808.05342
1.24436	321808.05342
0	321919.03048
14.57043	321919.03048
0	322013.49334
8.87077	322013.49334
0	322119.60315
12.39085	322119.60315
0	322215.80738
10.06971	322215.80738
0	322315.19878
10.0952	322315.19878
0	322413.47185
8.36918	322413.47185
0	322514.95812
11.06281	322514.95812
0	322614.85585
9.98621	322614.85585
0	322719.54589
15.9122	322719.54589
0	322815.90459
12.13114	322815.90459
0	322916.68532
13.41283	322916.68532
0	323015.9133
8.19074	323015.9133
0	323112.89778
7.64579	323112.89778
0	323216.85468
12.99451	323216.85468
0	323313.19508
4.85807	323313.19508
0	323416.40099
11.05359	323416.40099
0	323512.47724
7.80892	323512.47724
0	323615.47601
8.39555	323615.47601
0	323721.27118
14.11775	323721.27118
0	323816.98359
12.25666	323816.98359
0	323919.0171
17.42966	323919.0171
0	324013.47782
8.57436	324013.47782
0	324118.8777
10.46782	324118.8777
0	324209.15448
2.79104	324209.15448
0	324312.2963
5.76259	324312.2963
0	324409.53461
4.29883	324409.53461
0	324511.85643
3.45301	324511.85643
0	324619.13044
12.2453	324619.13044
0	324715.72233
12.88519	324715.72233
0	324820.54847
13.5394	324820.54847
0	324918.99056
14.18822	324918.99056
0	325012.92153
5.83229	325012.92153
0	325108.19704
2.7455	325108.19704
0	325210.87566
4.92623	325210.87566
0	325319.15193
12.70996	325319.15193
0	325414.62536
6.82487	325414.62536
0	325511.73717
6.81247	325511.73717
0	325619.42014
13.27584	325619.42014
0	325720.24263
13.70511	325720.24263
0	325814.37455
8.29287	325814.37455
0	325918.51587
17.61572	325918.51587
0	326015.25798
10.04503	326015.25798
0	326114.0389
6.19584	326114.0389
0	326208.02482
5.8852	326208.02482
0	326308.82255
4.3753	326308.82255
0	326414.5607
9.87538	326414.5607
0	326507.6762
0.00345	326507.6762
0	326622.25205
16.7844	326622.25205
0	326711.91442
8.19911	326711.91442
0	326815.9673
10.20641	326815.9673
0	326913.78063
8.45796	326913.78063
0	327009.66271
6.13019	327009.66271
0	327118.33291
13.55334	327118.33291
0	327213.72414
8.79275	327213.72414
0	327311.9104
8.71187	327311.9104
0	327414.07415
9.93385	327414.07415
0	327516.16165
12.10659	327516.16165
0	327618.96004
13.14054	327618.96004
0	327717.4013
11.42789	327717.4013
0	327815.30196
12.69766	327815.30196
0	327910.40985
4.2925	327910.40985
0	328011.38707
8.07317	328011.38707
0	328112.54331
7.98719	328112.54331
0	328209.10798
2.68045	328209.10798
0	328317.98448
14.7987	328317.98448
0	328414.10769
