Queuing Time	Time/Label
0	249920.24286
1.24686	249920.24286
0	250030.26143
10.07122	250030.26143
0	250124.12487
2.49441	250124.12487
0	250227.62498
4.839	250227.62498
0	250326.27142
1.43027	250326.27142
0	250426.25161
7.98338	250426.25161
0	250526.2943
6.43393	250526.2943
0	250628.37378
7.28328	250628.37378
0	250723.53155
0.77013	250723.53155
0	250830.46062
6.24542	250830.46062
0	250922.83154
3.64402	250922.83154
0	251024.80812
3.64658	251024.80812
0	251131.8384
9.81145	251131.8384
0	251227.82515
5.29094	251227.82515
0	251320.01573
0.58906	251320.01573
0	251425.41722
2.74708	251425.41722
0	251532.64136
10.14432	251532.64136
0	251625.98109
3.48409	251625.98109
0	251729.98349
7.80049	251729.98349
0	251819.63285
8.13808	251819.63285
0	251919.55064
1.17438	251919.55064
0	252024.85341
4.30162	252024.85341
0	252121.78433
5.85416	252121.78433
0	252228.16699
5.08328	252228.16699
0	252323.70837
4.11986	252323.70837
0	252430.85081
5.34184	252430.85081
0	252525.90578
0.50324	252525.90578
0	252627.25426
1.51412	252627.25426
0	252729.80888
6.69712	252729.80888
0	252829.38905
14.57446	252829.38905
0	252925.89298
5.4471	252925.89298
0	253033.02591
9.80705	253033.02591
0	253131.36123
5.281	253131.36123
0	253221.81899
7.41674	253221.81899
0	253326.14961
5.9481	253326.14961
0	253428.84209
3.43159	253428.84209
0	253523.44593
3.06882	253523.44593
0	253621.05818
1.87655	253621.05818
0	253721.0811
2.93749	253721.0811
0	253833.21232
6.74913	253833.21232
0	253928.89167
9.8628	253928.89167
0	254029.17012
1.12662	254029.17012
0	254124.74648
4.87408	254124.74648
0	254226.63206
3.8594	254226.63206
0	254333.4724
5.04418	254333.4724
0	254429.46986
4.45506	254429.46986
0	254531.81651
15.57989	254531.81651
0	254625.78658
4.62117	254625.78658
0	254720.5972
1.71876	254720.5972
0	254823.11771
0.22856	254823.11771
0	254923.75956
2.03173	254923.75956
0	255022.64874
1.18248	255022.64874
0	255128.83433
1.95476	255128.83433
0	255239.90829
15.58888	255239.90829
0	255331.42315
9.68506	255331.42315
0	255419.09504
1.41294	255419.09504
0	255525.43975
0.48971	255525.43975
0	255629.18387
16.08915	255629.18387
0	255719.12469
0.61464	255719.12469
0	255830.86168
4.52774	255830.86168
0	255935.84506
11.45273	255935.84506
0	256032.13626
13.82116	256032.13626
0	256136.40188
16.43316	256136.40188
0	256242.20377
3.13916	256242.20377
0	256327.95406
1.7156	256327.95406
0	256417.2869
2.74595	256417.2869
0	256530.35735
9.01469	256530.35735
0	256624.71191
9.89081	256624.71191
0	256727.39214
5.21078	256727.39214
0	256827.83546
1.47314	256827.83546
0	256930.37994
1.79832	256930.37994
0	257031.50594
13.93178	257031.50594
0	257124.97171
7.18868	257124.97171
0	257232.70016
2.00748	257232.70016
0	257325.41055
5.04251	257325.41055
0	257421.03401
0.47685	257421.03401
0	257531.04053
9.97995	257531.04053
0	257637.50005
8.05225	257637.50005
0	257717.64427
7.26474	257717.64427
0	257831.27067
12.5528	257831.27067
0	257930.21454
7.20226	257930.21454
0	258022.80717
8.98408	258022.80717
0	258131.67889
1.44655	258131.67889
0	258229.53973
9.37122	258229.53973
0	258327.51716
2.11999	258327.51716
0	258428.23158
7.88321	258428.23158
0	258534.1991
5.54918	258534.1991
0	258629.62209
5.92316	258629.62209
0	258726.85076
6.27206	258726.85076
0	258827.45012
1.37708	258827.45012
0	258926.75701
7.15262	258926.75701
0	259021.66454
1.78094	259021.66454
0	259130.77934
8.33303	259130.77934
0	259223.51662
4.83941	259223.51662
0	259326.32941
2.48708	259326.32941
0	259425.50573
5.2185	259425.50573
0	259532.51939
1.02237	259532.51939
0	259630.66645
11.47874	259630.66645
0	259735.85014
14.79746	259735.85014
0	259821.38098
7.01601	259821.38098
0	259926.41964
10.19246	259926.41964
0	260019.72744
6.96616	260019.72744
0	260123.99841
12.41527	260123.99841
0	260224.56175
1.20687	260224.56175
0	260331.07055
10.67106	260331.07055
0	260421.47325
6.69537	260421.47325
0	260530.14932
4.61569	260530.14932
0	260626.68043
11.26642	260626.68043
0	260721.55149
2.26005	260721.55149
0	260826.14017
5.31847	260826.14017
0	260924.02323
11.12423	260924.02323
0	261027.96688
10.51576	261027.96688
0	261119.48166
0.00716	261119.48166
0	261225.19957
3.08103	261225.19957
0	261325.2103
5.15371	261325.2103
0	261434.09745
5.40338	261434.09745
0	261525.22874
12.94495	261525.22874
0	261623.59347
3.32484	261623.59347
0	261721.54601
3.5486	261721.54601
0	261821.14517
3.739	261821.14517
0	261929.19883
7.31542	261929.19883
0	262033.56186
3.19324	262033.56186
0	262123.92327
3.29269	262123.92327
0	262227.80228
7.87561	262227.80228
0	262327.48506
3.64551	262327.48506
0	262421.14627
5.55697	262421.14627
0	262524.46422
11.20674	262524.46422
0	262629.82911
8.85923	262629.82911
0	262721.07672
1.12028	262721.07672
0	262831.01777
2.66819	262831.01777
0	262932.19644
5.53426	262932.19644
0	263025.5225
2.8221	263025.5225
0	263133.1649
11.4066	263133.1649
0	263220.66633
4.49952	263220.66633
0	263326.68999
6.86241	263326.68999
0	263428.30548
10.14088	263428.30548
0	263519.86836
2.04285	263519.86836
0	263633.18654
14.14327	263633.18654
0	263727.38201
15.75593	263727.38201
0	263833.90807
5.79508	263833.90807
0	263931.41183
1.24501	263931.41183
0	264028.06038
4.56428	264028.06038
0	264131.67076
12.32345	264131.67076
0	264223.12334
1.17831	264223.12334
0	264325.40728
1.86714	264325.40728
0	264422.87118
4.18463	264422.87118
0	264531.81221
6.22399	264531.81221
0	264626.30139
13.35157	264626.30139
0	264723.13914
2.52948	264723.13914
0	264826.97906
2.02172	264826.97906
0	264924.74572
4.26961	264924.74572
0	265023.31267
1.25013	265023.31267
0	265135.04233
8.47475	265135.04233
0	265226.38655
2.0587	265226.38655
0	265327.03156
2.39824	265327.03156
0	265431.91287
7.6759	265431.91287
0	265530.24011
10.79503	265530.24011
0	265629.11367
7.64296	265629.11367
0	265730.26664
15.13988	265730.26664
0	265819.40119
3.08456	265819.40119
0	265927.242
5.98214	265927.242
0	266024.95466
5.37705	266024.95466
0	266121.88399
0.60956	266121.88399
0	266226.06834
6.29295	266226.06834
0	266323.41361
6.64467	266323.41361
0	266427.60333
2.20204	266427.60333
0	266523.33069
2.84574	266523.33069
0	266638.13927
13.90143	266638.13927
0	266738.42097
5.30456	266738.42097
0	266823.62984
0.15066	266823.62984
0	266934.42569
13.99828	266934.42569
0	267025.71453
1.88266	267025.71453
0	267125.39991
10.01504	267125.39991
0	267223.33849
7.89299	267223.33849
0	267331.36259
9.93221	267331.36259
0	267426.55441
4.32229	267426.55441
0	267523.69726
3.60734	267523.69726
0	267623.57787
2.84725	267623.57787
0	267728.8753
0.38742	267728.8753
0	267825.63368
5.27968	267825.63368
0	267922.05693
1.25731	267922.05693
0	268026.80753
10.42949	268026.80753
0	268132.54283
12.41124	268132.54283
0	268219.3028
2.1026	268219.3028
0	268322.67893
3.80863	268322.67893
0	268423.87818
0.33914	268423.87818
0	268527.49934
2.88488	268527.49934
0	268625.68666
4.03307	268625.68666
0	268733.00489
6.60049	268733.00489
0	268824.92824
6.27633	268824.92824
0	268926.78712
9.28403	268926.78712
0	269028.83464
1.54659	269028.83464
0	269121.95466
4.84318	269121.95466
0	269227.91656
9.17155	269227.91656
0	269327.23532
2.02804	269327.23532
0	269428.32282
3.3595	269428.32282
0	269537.38143
14.1877	269537.38143
0	269631.055
9.96207	269631.055
0	269729.96069
3.05607	269729.96069
0	269824.03729
1.52135	269824.03729
0	269932.75219
3.15283	269932.75219
0	270028.04642
1.94953	270028.04642
0	270122.4909
12.11664	270122.4909
0	270227.9158
3.56238	270227.9158
0	270327.56711
2.22309	270327.56711
0	270421.35599
4.00423	270421.35599
0	270526.91004
7.13939	270526.91004
0	270625.68391
0.73156	270625.68391
0	270728.88847
7.5262	270728.88847
0	270825.81939
5.53685	270825.81939
0	270930.45482
8.72171	270930.45482
0	271026.09506
5.86785	271026.09506
0	271125.04194
6.94772	271125.04194
0	271226.58124
1.54538	271226.58124
0	271324.81696
2.2232	271324.81696
0	271425.80307
8.12712	271425.80307
0	271525.03351
9.97332	271525.03351
0	271627.90377
2.27858	271627.90377
0	271731.93621
2.35099	271731.93621
0	271826.85862
1.94866	271826.85862
0	271920.11629
5.40385	271920.11629
0	272026.09469
0.51507	272026.09469
0	272124.1078
2.25286	272124.1078
0	272221.73536
7.24519	272221.73536
0	272329.56854
7.09229	272329.56854
0	272434.58968
12.56985	272434.58968
0	272525.59739
2.05243	272525.59739
0	272628.45236
2.75002	272628.45236
0	272725.3974
0.77982	272725.3974
0	272836.88044
11.48891	272836.88044
0	272932.07108
4.4066	272932.07108
0	273026.35885
1.78423	273026.35885
0	273129.55307
6.55265	273129.55307
0	273214.98288
0.45862	273214.98288
0	273323.04367
0.10294	273323.04367
0	273424.71046
12.26041	273424.71046
0	273528.41224
4.38704	273528.41224
0	273623.03386
0.83525	273623.03386
0	273722.27642
1.49196	273722.27642
0	273819.90569
4.67692	273819.90569
0	273920.84158
1.32288	273920.84158
0	274035.52225
7.24013	274035.52225
0	274124.71842
6.65272	274124.71842
0	274232.3037
1.75521	274232.3037
0	274323.92301
2.20852	274323.92301
0	274420.27005
2.44472	274420.27005
0	274532.32067
1.08077	274532.32067
0	274623.54658
1.69704	274623.54658
0	274721.67925
3.1781	274721.67925
0	274823.33629
6.19301	274823.33629
0	274923.98744
3.2285	274923.98744
0	275021.00028
2.68191	275021.00028
0	275122.63749
1.57257	275122.63749
0	275234.62104
19.346	275234.62104
0	275333.39578
2.93409	275333.39578
0	275424.59666
6.0257	275424.59666
0	275531.04417
9.72028	275531.04417
0	275623.99853
1.77305	275623.99853
0	275723.48676
1.43293	275723.48676
0	275824.60604
10.87345	275824.60604
0	275923.75098
3.72069	275923.75098
0	276029.58769
8.71959	276029.58769
0	276125.77215
7.39134	276125.77215
0	276222.81159
5.46771	276222.81159
0	276333.8093
9.142	276333.8093
0	276429.50449
0.4041	276429.50449
0	276524.31274
1.24785	276524.31274
0	276631.22251
7.77813	276631.22251
0	276722.1064
1.64807	276722.1064
0	276823.03484
7.60046	276823.03484
0	276919.88159
1.20149	276919.88159
0	277028.51417
4.43186	277028.51417
0	277131.32778
6.32398	277131.32778
0	277226.49255
7.1303	277226.49255
0	277326.74031
0.72838	277326.74031
0	277432.87937
0.2136	277432.87937
0	277523.21804
5.72965	277523.21804
0	277626.86637
2.63564	277626.86637
0	277734.21267
6.70973	277734.21267
0	277833.19328
3.50239	277833.19328
0	277927.20306
4.88858	277927.20306
0	278027.00655
7.9781	278027.00655
0	278118.95408
0.1278	278118.95408
0	278227.05055
0.56357	278227.05055
0	278323.65296
8.38322	278323.65296
0	278428.81068
4.62651	278428.81068
0	278526.27737
2.78304	278526.27737
0	278632.06145
16.56231	278632.06145
0	278730.08924
3.36699	278730.08924
0	278833.93877
12.17046	278833.93877
0	278929.17344
2.52046	278929.17344
0	279025.19626
2.50706	279025.19626
0	279123.48547
6.87985	279123.48547
0	279225.49494
5.43511	279225.49494
0	279328.13673
10.90309	279328.13673
0	279426.4823
1.09003	279426.4823
0	279531.96253
7.30294	279531.96253
0	279625.85883
2.96584	279625.85883
0	279722.84193
0.06031	279722.84193
0	279830.64758
7.52675	279830.64758
0	279924.17239
4.71724	279924.17239
0	280020.37635
1.27382	280020.37635
0	280131.69513
2.18853	280131.69513
0	280225.92537
9.48512	280225.92537
0	280327.42831
1.23709	280327.42831
0	280432.95699
11.06008	280432.95699
0	280527.98782
9.31497	280527.98782
0	280627.43833
4.28663	280627.43833
0	280728.13684
10.8823	280728.13684
0	280823.20322
3.35201	280823.20322
0	280931.64404
12.26636	280931.64404
0	281016.83249
0.5433	281016.83249
0	281126.62406
0.78929	281126.62406
0	281222.04932
8.82017	281222.04932
0	281324.37155
0.48137	281324.37155
0	281430.08553
4.90938	281430.08553
0	281530.39817
5.38977	281530.39817
0	281628.08422
5.95678	281628.08422
0	281732.78727
4.41711	281732.78727
0	281821.59576
1.88531	281821.59576
0	281928.01048
4.8307	281928.01048
0	282029.83626
1.97419	282029.83626
0	282125.15426
10.00583	282125.15426
0	282228.741
3.03759	282228.741
0	282328.45072
5.35358	282328.45072
0	282424.94939
2.55474	282424.94939
0	282529.68876
4.12386	282529.68876
0	282633.72484
16.19713	282633.72484
0	282723.98558
5.63364	282723.98558
0	282831.39731
7.02203	282831.39731
0	282923.99151
0.93269	282923.99151
0	283030.15797
11.20003	283030.15797
0	283129.18509
0.65141	283129.18509
0	283218.91715
1.14907	283218.91715
0	283323.88676
2.934	283323.88676
0	283429.77591
5.50784	283429.77591
0	283534.38039
14.15458	283534.38039
0	283628.26055
7.06419	283628.26055
0	283729.97525
12.12317	283729.97525
0	283828.3595
1.3398	283828.3595
0	283925.9158
4.42919	283925.9158
0	284024.77944
3.31111	284024.77944
0	284129.68421
9.69759	284129.68421
0	284229.17484
8.34805	284229.17484
0	284328.63872
3.26436	284328.63872
0	284422.22055
1.11269	284422.22055
0	284528.1074
7.6689	284528.1074
0	284637.84474
16.17218	284637.84474
0	284724.89071
3.74318	284724.89071
0	284825.62636
7.52592	284825.62636
0	284941.17266
11.4121	284941.17266
0	285028.24665
3.97898	285028.24665
0	285125.1723
3.99846	285125.1723
0	285226.1796
5.00988	285226.1796
0	285326.78598
6.87259	285326.78598
0	285430.58204
8.22093	285430.58204
0	285527.76095
2.04255	285527.76095
0	285631.02153
7.23898	285631.02153
0	285731.02898
7.79142	285731.02898
0	285828.19157
5.46858	285828.19157
0	285933.42166
6.72655	285933.42166
0	286032.61536
8.62241	286032.61536
0	286129.03178
0.32457	286129.03178
0	286226.04884
6.22686	286226.04884
0	286327.72173
4.5083	286327.72173
0	286425.05128
3.33318	286425.05128
0	286534.21561
13.07986	286534.21561
0	286629.27475
5.86633	286629.27475
0	286721.47116
0.43943	286721.47116
0	286832.24267
5.31653	286832.24267
0	286920.66271
3.33563	286920.66271
0	287036.27785
1.17277	287036.27785
0	287131.06838
10.2526	287131.06838
0	287220.4222
8.17492	287220.4222
0	287331.94014
7.93466	287331.94014
0	287433.12284
8.89664	287433.12284
0	287524.13785
0.80737	287524.13785
0	287622.48426
0.66362	287622.48426
0	287728.62837
1.26061	287728.62837
0	287815.60951
5.32004	287815.60951
0	287931.07089
10.68543	287931.07089
0	288016.50151
6.88948	288016.50151
0	288137.97378
13.68892	288137.97378
0	288228.647
7.51876	288228.647
0	288325.62964
7.69254	288325.62964
0	288426.61101
11.85295	288426.61101
0	288526.78279
4.2648	288526.78279
0	288627.52955
3.43521	288627.52955
0	288722.91719
6.81242	288722.91719
0	288824.03447
1.15369	288824.03447
0	288920.08854
3.67844	288920.08854
0	289032.66146
4.00474	289032.66146
0	289125.70809
2.77176	289125.70809
0	289223.09878
5.32163	289223.09878
0	289329.12366
2.03732	289329.12366
0	289430.37901
1.82928	289430.37901
0	289530.32779
4.98654	289530.32779
0	289628.8726
10.52615	289628.8726
0	289725.46876
3.67524	289725.46876
0	289834.37184
9.74844	289834.37184
0	289922.75486
1.08413	289922.75486
0	290033.27074
5.22947	290033.27074
0	290128.62059
2.51855	290128.62059
0	290226.92374
7.14817	290226.92374
0	290325.06956
2.90746	290325.06956
0	290433.36489
2.66974	290433.36489
0	290526.03159
3.23328	290526.03159
0	290632.31065
6.01463	290632.31065
0	290730.02337
3.32871	290730.02337
0	290829.19856
4.02631	290829.19856
0	290921.88145
4.81248	290921.88145
0	291038.56206
4.21842	291038.56206
0	291126.66107
0.74089	291126.66107
0	291225.32428
1.57412	291225.32428
0	291330.02737
4.6468	291330.02737
0	291429.95107
16.20166	291429.95107
0	291526.0562
4.28974	291526.0562
0	291633.87037
17.63644	291633.87037
0	291717.04891
1.16024	291717.04891
0	291832.72228
7.15995	291832.72228
0	291924.78726
1.64468	291924.78726
0	292023.62709
4.90964	292023.62709
0	292132.14812
9.36787	292132.14812
0	292231.65251
5.72245	292231.65251
0	292329.81127
4.07036	292329.81127
0	292427.63863
2.3615	292427.63863
0	292530.76343
11.05153	292530.76343
0	292627.96792
9.065	292627.96792
0	292714.89475
3.76985	292714.89475
0	292821.25786
0.51411	292821.25786
0	292929.21247
8.98323	292929.21247
0	293025.87635
12.39058	293025.87635
0	293128.06758
4.24926	293128.06758
0	293231.47521
10.98864	293231.47521
0	293325.8605
10.84093	293325.8605
0	293426.04578
4.42751	293426.04578
0	293518.08795
0.94479	293518.08795
0	293626.40183
6.12394	293626.40183
0	293734.73273
8.00546	293734.73273
0	293822.18598
6.9205	293822.18598
0	293927.62233
12.05667	293927.62233
0	294022.12395
8.98018	294022.12395
0	294126.76843
5.11015	294126.76843
0	294222.28313
1.66804	294222.28313
0	294327.29197
7.0903	294327.29197
0	294424.46211
3.52602	294424.46211
0	294527.21731
2.30183	294527.21731
0	294624.60806
0.78694	294624.60806
0	294724.07295
0.863	294724.07295
0	294829.89954
9.36199	294829.89954
0	294923.13585
0.02418	294923.13585
0	295026.16545
7.65553	295026.16545
0	295125.50475
13.13952	295125.50475
0	295219.06281
0.17736	295219.06281
0	295325.03123
1.3431	295325.03123
0	295427.65668
11.96461	295427.65668
0	295536.99044
9.28378	295536.99044
0	295624.7011
3.80878	295624.7011
0	295723.73834
0.36193	295723.73834
0	295832.84216
13.91404	295832.84216
0	295922.00806
6.86928	295922.00806
0	296023.67469
6.7599	296023.67469
0	296132.56827
13.66518	296132.56827
0	296222.99023
2.18253	296222.99023
0	296327.00863
4.99852	296327.00863
0	296422.29139
0.14793	296422.29139
0	296523.23575
2.01321	296523.23575
0	296621.31297
0.9149	296621.31297
0	296726.02991
2.27741	296726.02991
0	296830.10229
7.6585	296830.10229
0	296925.04409
3.62938	296925.04409
0	297022.82049
2.8396	297022.82049
0	297124.09806
5.62782	297124.09806
0	297229.82726
9.41312	297229.82726
0	297333.94524
6.39692	297333.94524
0	297423.64952
0.26426	297423.64952
0	297524.33775
10.62862	297524.33775
0	297624.96583
6.92296	297624.96583
0	297723.49391
0.45271	297723.49391
0	297826.73122
2.09279	297826.73122
0	297930.61169
15.18882	297930.61169
0	298023.45809
2.36248	298023.45809
0	298129.93422
15.57466	298129.93422
0	298224.71414
3.49724	298224.71414
0	298329.72509
0.34964	298329.72509
0	298426.77679
4.58831	298426.77679
0	298530.12768
9.0893	298530.12768
0	298634.9957
1.10926	298634.9957
0	298727.58316
8.44511	298727.58316
0	298832.85789
11.97744	298832.85789
0	298933.14995
5.33891	298933.14995
0	299025.37648
4.80729	299025.37648
0	299128.73193
10.44956	299128.73193
0	299223.18112
8.91843	299223.18112
0	299329.13982
5.02987	299329.13982
0	299422.95642
3.22532	299422.95642
0	299531.59549
5.27863	299531.59549
0	299622.26869
0.11792	299622.26869
0	299728.87015
5.11148	299728.87015
0	299828.71272
6.35115	299828.71272
0	299928.45599
2.38015	299928.45599
0	300029.78891
4.33331	300029.78891
0	300122.02406
1.02955	300122.02406
0	300221.9256
2.54684	300221.9256
0	300327.39086
7.055	300327.39086
0	300421.34462
2.43722	300421.34462
0	300523.63182
8.39386	300523.63182
0	300632.04222
0.28383	300632.04222
0	300737.21678
15.2037	300737.21678
0	300831.33176
3.07158	300831.33176
0	300923.3547
6.22409	300923.3547
0	301026.45288
0.74364	301026.45288
0	301127.40413
6.38433	301127.40413
0	301233.41127
15.23394	301233.41127
0	301322.27275
2.16912	301322.27275
0	301422.02619
2.53649	301422.02619
0	301527.0133
0.94635	301527.0133
0	301623.63922
2.33482	301623.63922
0	301722.70416
9.52075	301722.70416
0	301823.45789
3.25122	301823.45789
0	301929.89756
5.84399	301929.89756
0	302023.93533
2.46379	302023.93533
0	302127.48084
0.63558	302127.48084
0	302234.3928
16.84883	302234.3928
0	302325.19553
6.90598	302325.19553
0	302433.6069
2.05324	302433.6069
0	302526.44728
1.97624	302526.44728
0	302635.28098
8.50856	302635.28098
0	302723.54297
0.82283	302723.54297
0	302830.24474
8.93961	302830.24474
0	302937.38212
12.338	302937.38212
0	303024.87528
2.6386	303024.87528
0	303122.53682
3.69483	303122.53682
0	303221.01346
2.17027	303221.01346
0	303328.35439
11.08458	303328.35439
0	303431.37374
1.51029	303431.37374
0	303528.95147
14.99246	303528.95147
0	303620.53019
2.48843	303620.53019
0	303719.52042
1.33974	303719.52042
0	303822.08268
3.919	303822.08268
0	303925.15203
3.65602	303925.15203
0	304025.03771
6.98114	304025.03771
0	304127.43579
0.24487	304127.43579
0	304233.99919
16.88488	304233.99919
0	304326.98888
4.50629	304326.98888
0	304428.51455
4.09	304428.51455
0	304522.60405
0.71854	304522.60405
0	304631.69836
9.13448	304631.69836
0	304726.80121
1.02502	304726.80121
0	304829.0041
11.1551	304829.0041
0	304932.78123
9.78093	304932.78123
0	305022.63871
4.02733	305022.63871
0	305124.99359
7.34684	305124.99359
0	305230.95626
5.58538	305230.95626
0	305321.51378
0.4319	305321.51378
0	305421.15018
2.78376	305421.15018
0	305526.58065
2.06312	305526.58065
0	305622.93928
2.47389	305622.93928
0	305727.37634
0.16949	305727.37634
0	305823.71727
1.86815	305823.71727
0	305928.60282
2.86994	305928.60282
0	306014.69964
2.22192	306014.69964
0	306131.04407
4.12645	306131.04407
0	306228.0881
0.7356	306228.0881
0	306325.04805
2.56524	306325.04805
0	306427.59582
9.08201	306427.59582
0	306518.46624
2.50272	306518.46624
0	306622.40443
11.47037	306622.40443
0	306724.30554
0.88538	306724.30554
0	306822.864
0.13744	306822.864
0	306925.07189
6.74016	306925.07189
0	307025.83515
4.59615	307025.83515
0	307133.63011
14.17251	307133.63011
0	307228.98339
11.77374	307228.98339
0	307324.65187
2.33698	307324.65187
0	307432.31621
10.45563	307432.31621
0	307529.59344
4.91267	307529.59344
0	307625.04866
3.45911	307625.04866
0	307727.2912
4.82147	307727.2912
0	307831.56061
2.61101	307831.56061
0	307926.57697
4.74344	307926.57697
0	308028.04849
0.71131	308028.04849
0	308124.19615
1.81166	308124.19615
0	308225.76905
7.0214	308225.76905
0	308324.80099
7.89126	308324.80099
0	308424.59399
2.57236	308424.59399
0	308531.32126
7.45918	308531.32126
0	308627.63783
3.09191	308627.63783
0	308731.36991
2.67421	308731.36991
0	308829.66108
5.72873	308829.66108
0	308924.11186
5.99879	308924.11186
0	309025.36301
0.39813	309025.36301
0	309127.44422
9.30166	309127.44422
0	309225.66096
6.93239	309225.66096
0	309328.27698
0.28769	309328.27698
0	309426.47213
5.13798	309426.47213
0	309520.62508
0.24357	309520.62508
0	309626.01161
2.60839	309626.01161
0	309725.53852
18.5078	309725.53852
0	309828.93185
5.0977	309828.93185
0	309921.4693
2.13274	309921.4693
0	310032.54182
0.631	310032.54182
0	310126.54532
3.09539	310126.54532
0	310231.54866
5.8928	310231.54866
0	310332.58399
7.28236	310332.58399
0	310430.36289
3.46386	310430.36289
0	310526.69176
2.7878	310526.69176
0	310628.24908
10.60318	310628.24908
0	310723.35934
3.69719	310723.35934
0	310834.77128
9.68224	310834.77128
0	310926.94365
7.77315	310926.94365
0	311026.27513
6.22734	311026.27513
0	311122.13525
7.50679	311122.13525
0	311226.05968
6.66956	311226.05968
0	311328.80041
5.26389	311328.80041
0	311425.86157
7.61939	311425.86157
0	311526.45951
3.06081	311526.45951
0	311623.04948
6.53572	311623.04948
0	311726.34044
3.81088	311726.34044
0	311832.33991
13.09325	311832.33991
0	311925.55334
12.71341	311925.55334
0	312020.66719
4.7394	312020.66719
0	312128.56707
15.04738	312128.56707
0	312228.6178
9.1198	312228.6178
0	312325.9251
7.02896	312325.9251
0	312429.17932
5.81085	312429.17932
0	312527.23055
12.91943	312527.23055
0	312628.27841
3.59856	312628.27841
0	312728.02015
2.74993	312728.02015
0	312825.31521
5.75823	312825.31521
0	312933.80322
4.11471	312933.80322
0	313024.33816
11.15885	313024.33816
0	313133.1976
8.87836	313133.1976
0	313227.06154
5.629	313227.06154
0	313326.00194
4.11286	313326.00194
0	313423.95176
5.71875	313423.95176
0	313531.14918
14.88657	313531.14918
0	313629.80596
5.05047	313629.80596
0	313720.55704
5.6916	313720.55704
0	313821.64015
3.49541	313821.64015
0	313924.58612
6.27719	313924.58612
0	314027.43073
3.72371	314027.43073
0	314120.90878
3.61888	314120.90878
0	314232.13491
4.58351	314232.13491
0	314324.66158
3.15368	314324.66158
0	314431.48876
8.41302	314431.48876
0	314532.74324
10.22056	314532.74324
0	314634.81956
1.62888	314634.81956
0	314730.37662
1.52061	314730.37662
0	314831.38032
11.09527	314831.38032
0	314924.34115
0.50647	314924.34115
0	315038.27124
14.2158	315038.27124
0	315122.58929
3.47639	315122.58929
0	315220.91859
2.04364	315220.91859
0	315327.90914
5.61739	315327.90914
0	315424.81714
2.57189	315424.81714
0	315525.73458
6.45853	315525.73458
0	315630.2132
6.04649	315630.2132
0	315728.43421
15.34827	315728.43421
0	315823.35597
9.33012	315823.35597
0	315923.21715
0.83451	315923.21715
0	316024.3837
4.94298	316024.3837
0	316124.49983
5.99767	316124.49983
0	316225.98645
7.47313	316225.98645
0	316320.01031
0.40421	316320.01031
0	316426.86558
7.7125	316426.86558
0	316534.08697
12.99554	316534.08697
0	316640.52402
15.52879	316640.52402
0	316720.09521
1.10885	316720.09521
0	316825.14201
7.47919	316825.14201
0	316934.19572
4.00216	316934.19572
0	317033.08912
1.31215	317033.08912
0	317126.57494
0.58892	317126.57494
0	317226.73466
2.09198	317226.73466
0	317317.48907
0.65802	317317.48907
0	317429.47144
11.96346	317429.47144
0	317538.33872
8.54101	317538.33872
0	317620.62636
0.59633	317620.62636
0	317730.99657
1.29741	317730.99657
0	317823.18602
7.0591	317823.18602
0	317926.18073
3.72897	317926.18073
0	318022.27422
2.20375	318022.27422
0	318126.65695
7.76389	318126.65695
0	318235.28791
9.9957	318235.28791
0	318331.91599
1.80422	318331.91599
0	318425.68175
9.3534	318425.68175
0	318526.22967
0.72712	318526.22967
0	318617.98521
0.36919	318617.98521
0	318724.51364
1.24265	318724.51364
0	318826.40328
4.7512	318826.40328
0	318925.32854
9.23554	318925.32854
0	319026.27334
3.65735	319026.27334
0	319120.31772
9.33668	319120.31772
0	319230.66649
1.42577	319230.66649
0	319333.77225
15.4807	319333.77225
0	319427.91507
12.09785	319427.91507
0	319522.94165
6.30558	319522.94165
0	319628.6112
8.23267	319628.6112
0	319732.77066
17.14715	319732.77066
0	319826.86266
4.98969	319826.86266
0	319929.00395
6.50454	319929.00395
0	320024.78279
0.47148	320024.78279
0	320131.04035
8.97317	320131.04035
0	320216.55936
1.08534	320216.55936
0	320324.9363
2.83049	320324.9363
0	320426.89905
1.28029	320426.89905
0	320527.08043
17.63267	320527.08043
0	320630.97806
10.75797	320630.97806
0	320726.41221
8.04106	320726.41221
0	320828.1023
1.50336	320828.1023
0	320920.29755
3.59329	320920.29755
0	321028.51658
0.21078	321028.51658
0	321129.59259
2.68664	321129.59259
0	321224.62403
0.44735	321224.62403
0	321327.84339
3.40293	321327.84339
0	321427.76099
0.11008	321427.76099
0	321533.8479
7.24465	321533.8479
0	321622.14229
0.72434	321622.14229
0	321727.44983
1.56354	321727.44983
0	321821.66516
2.7853	321821.66516
0	321935.73424
6.33132	321935.73424
0	322023.42067
1.57961	322023.42067
0	322130.6602
1.03086	322130.6602
0	322226.58127
5.18982	322226.58127
0	322335.17356
12.31362	322335.17356
0	322423.36994
12.65944	322423.36994
0	322525.38072
2.52949	322525.38072
0	322628.57702
9.75682	322628.57702
0	322734.03873
5.4926	322734.03873
0	322828.6945
7.37262	322828.6945
0	322926.57087
1.98283	322926.57087
0	323029.44359
6.74121	323029.44359
0	323124.81829
5.54524	323124.81829
0	323229.28995
4.63902	323229.28995
0	323332.074
9.6742	323332.074
0	323426.02536
1.30326	323426.02536
0	323526.05867
1.35787	323526.05867
0	323628.12467
